timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1460121986280,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137235,1,1,0
1460121986783,274,[TEST] Get Quote - 1614 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1538,1,1,274
1460121987072,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137244,1,1,0
1460121987574,284,[TEST] Get Quote - 1615 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1537,1,1,284
1460121987865,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137244,1,1,0
1460121988367,334,[TEST] Get Quote - 1616 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1549,1,1,333
1460121988707,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137236,1,1,0
1460121989210,282,[TEST] Get Quote - 1617 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1531,1,1,282
1460121989499,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137236,1,1,0
1460121990002,282,[TEST] Get Quote - 1618 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1541,1,1,281
1460121990291,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137245,1,1,0
1460121990793,281,[TEST] Get Quote - 1619 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1541,1,1,281
1460121991081,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137247,1,1,0
1460121991583,280,[TEST] Get Quote - 1620 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1542,1,1,279
1460121991872,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460121992375,284,[TEST] Get Quote - 1621 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,284
1460121993017,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137233,1,1,0
1460121993520,282,[TEST] Get Quote - 1622 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,282
1460121993811,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137242,1,1,0
1460121994314,333,[TEST] Get Quote - 1623 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,333
1460121994657,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137239,1,1,0
1460121995158,276,[TEST] Get Quote - 1624 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,276
1460121995447,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137234,1,1,0
1460121995949,276,[TEST] Get Quote - 1625 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,276
1460121996236,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460121996738,285,[TEST] Get Quote - 1626 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1561,1,1,285
1460121997042,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137245,1,1,0
1460121997544,279,[TEST] Get Quote - 1627 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,279
1460121997832,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137247,1,1,0
1460121998334,320,[TEST] Get Quote - 1628 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,320
1460121998665,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137246,1,1,0
1460121999167,1150,[TEST] Get Quote - 1629 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1537,1,1,970
1460122000327,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137244,1,1,0
1460122000829,274,[TEST] Get Quote - 1630 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,274
1460122001118,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137248,1,1,0
1460122001620,280,[TEST] Get Quote - 1631 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1549,1,1,280
1460122001910,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137252,1,1,0
1460122002412,275,[TEST] Get Quote - 1632 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1554,1,1,275
1460122002697,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137247,1,1,0
1460122003199,266,[TEST] Get Quote - 1633 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,266
1460122003476,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137241,1,1,0
1460122003978,272,[TEST] Get Quote - 1634 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,272
1460122004261,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137256,1,1,0
1460122004763,271,[TEST] Get Quote - 1635 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1550,1,1,271
1460122005049,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137257,1,1,0
1460122005551,276,[TEST] Get Quote - 1636 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1557,1,1,276
1460122005836,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137241,1,1,0
1460122006338,284,[TEST] Get Quote - 1637 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,283
1460122006629,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137241,1,1,0
1460122007131,273,[TEST] Get Quote - 1638 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1555,1,1,273
1460122007412,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137252,1,1,0
1460122007914,284,[TEST] Get Quote - 1639 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,284
1460122008208,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137256,1,1,0
1460122008710,271,[TEST] Get Quote - 1640 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,270
1460122008996,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137243,1,1,0
1460122009498,280,[TEST] Get Quote - 1641 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,279
1460122009787,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137237,1,1,0
1460122010289,281,[TEST] Get Quote - 1642 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,281
1460122010598,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460122011099,302,[TEST] Get Quote - 1643 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,302
1460122011411,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137239,1,1,0
1460122011913,275,[TEST] Get Quote - 1644 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,275
1460122012198,4,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137236,1,1,0
1460122012704,288,[TEST] Get Quote - 1645 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,288
1460122013002,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137241,1,1,0
1460122013504,278,[TEST] Get Quote - 1646 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1560,1,1,278
1460122013792,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137243,1,1,0
1460122014294,270,[TEST] Get Quote - 1647 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1541,1,1,270
1460122014574,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137244,1,1,0
1460122015076,285,[TEST] Get Quote - 1648 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1541,1,1,285
1460122015371,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137247,1,1,0
1460122015873,279,[TEST] Get Quote - 1649 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,279
1460122016168,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137243,1,1,0
1460122016668,289,[TEST] Get Quote - 1650 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1538,1,1,289
1460122016966,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137249,1,1,0
1460122017469,273,[TEST] Get Quote - 1651 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1545,1,1,273
1460122017752,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137249,1,1,0
1460122018254,289,[TEST] Get Quote - 1652 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1558,1,1,289
1460122018554,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137248,1,1,0
1460122019056,311,[TEST] Get Quote - 1653 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,311
1460122019378,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137241,1,1,0
1460122019880,273,[TEST] Get Quote - 1654 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,273
1460122020169,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137254,1,1,0
1460122020671,282,[TEST] Get Quote - 1655 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,281
1460122020963,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137255,1,1,0
1460122021466,3295,[TEST] Get Quote - 1656 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1564,1,1,3295
1460122024772,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137244,1,1,0
1460122025274,268,[TEST] Get Quote - 1657 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1530,1,1,267
1460122025552,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137247,1,1,0
1460122026055,280,[TEST] Get Quote - 1658 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1557,1,1,280
1460122026352,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137259,1,1,0
1460122026853,274,[TEST] Get Quote - 1659 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1553,1,1,274
1460122027137,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137253,1,1,0
1460122027639,276,[TEST] Get Quote - 1660 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1556,1,1,276
1460122027923,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137248,1,1,0
1460122028425,286,[TEST] Get Quote - 1661 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,880,1,1,286
1460122028721,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460122029223,314,[TEST] Get Quote - 1662 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,313
1460122029547,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137247,1,1,0
1460122030049,275,[TEST] Get Quote - 1663 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,275
1460122030339,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460122030841,272,[TEST] Get Quote - 1664 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,272
1460122031122,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137236,1,1,0
1460122031624,278,[TEST] Get Quote - 1665 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,278
1460122031912,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137236,1,1,0
1460122032414,301,[TEST] Get Quote - 1666 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,301
1460122032725,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137243,1,1,0
1460122033227,708,[TEST] Get Quote - 1667 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,708
1460122033946,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137244,1,1,0
1460122034448,271,[TEST] Get Quote - 1668 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,271
1460122034734,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137244,1,1,0
1460122035236,1247,[TEST] Get Quote - 1669 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1536,1,1,303
1460122036493,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137237,1,1,0
1460122036995,283,[TEST] Get Quote - 1670 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1538,1,1,283
1460122037288,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137247,1,1,0
1460122037790,276,[TEST] Get Quote - 1671 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1547,1,1,276
1460122038079,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137251,1,1,0
1460122038581,271,[TEST] Get Quote - 1672 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1557,1,1,271
1460122038868,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137241,1,1,0
1460122039370,272,[TEST] Get Quote - 1673 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1529,1,1,272
1460122039652,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460122040154,282,[TEST] Get Quote - 1674 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1535,1,1,282
1460122040446,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137251,1,1,0
1460122040948,271,[TEST] Get Quote - 1675 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,271
1460122041230,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137253,1,1,0
1460122041731,279,[TEST] Get Quote - 1676 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1564,1,1,279
1460122042021,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137242,1,1,0
1460122042524,269,[TEST] Get Quote - 1677 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1530,1,1,269
1460122042808,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137245,1,1,0
1460122043311,295,[TEST] Get Quote - 1678 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1556,1,1,295
1460122043616,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137255,1,1,0
1460122044118,289,[TEST] Get Quote - 1679 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,288
1460122044416,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137253,1,1,0
1460122044918,282,[TEST] Get Quote - 1680 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,282
1460122045211,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137251,1,1,0
1460122045712,272,[TEST] Get Quote - 1681 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,879,1,1,272
1460122046000,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137243,1,1,0
1460122046502,284,[TEST] Get Quote - 1682 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,284
1460122046795,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137243,1,1,0
1460122047298,305,[TEST] Get Quote - 1683 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,305
1460122047612,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137245,1,1,0
1460122048114,303,[TEST] Get Quote - 1684 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,879,1,1,303
1460122048427,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460122048929,270,[TEST] Get Quote - 1685 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,270
1460122049209,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137242,1,1,0
1460122049710,276,[TEST] Get Quote - 1686 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1562,1,1,276
1460122050002,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137244,1,1,0
1460122050505,269,[TEST] Get Quote - 1687 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,269
1460122050784,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137246,1,1,0
1460122051287,289,[TEST] Get Quote - 1688 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,289
1460122051586,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460122052088,275,[TEST] Get Quote - 1689 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1525,1,1,275
1460122052373,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137236,1,1,0
1460122052876,286,[TEST] Get Quote - 1690 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1536,1,1,286
1460122053172,5,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137246,1,1,0
1460122053678,280,[TEST] Get Quote - 1691 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,280
1460122053969,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137249,1,1,0
1460122054470,282,[TEST] Get Quote - 1692 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1550,1,1,281
1460122054761,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137236,1,1,0
1460122055263,298,[TEST] Get Quote - 1693 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1532,1,1,297
1460122055571,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137238,1,1,0
1460122056073,770,[TEST] Get Quote - 1694 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1538,1,1,770
1460122056854,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137251,1,1,0
1460122057355,274,[TEST] Get Quote - 1695 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1549,1,1,274
1460122057646,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137245,1,1,0
1460122058148,280,[TEST] Get Quote - 1696 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,280
1460122058438,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137242,1,1,0
1460122058940,280,[TEST] Get Quote - 1697 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1529,1,1,280
1460122059230,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137242,1,1,0
1460122059733,274,[TEST] Get Quote - 1698 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,274
1460122060017,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137253,1,1,0
1460122060519,272,[TEST] Get Quote - 1699 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,272
1460122060803,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137250,1,1,0
1460122061306,282,[TEST] Get Quote - 1700 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1536,1,1,282
1460122061605,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137247,1,1,0
1460122062108,280,[TEST] Get Quote - 1701 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,880,1,1,280
1460122062398,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137241,1,1,0
1460122062899,267,[TEST] Get Quote - 1702 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,267
1460122063177,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137243,1,1,0
1460122063679,276,[TEST] Get Quote - 1703 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,276
1460122063965,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137248,1,1,0
1460122064467,3275,[TEST] Get Quote - 1704 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,3275
1460122067757,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137243,1,1,0
1460122068259,289,[TEST] Get Quote - 1705 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,289
1460122068557,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137239,1,1,0
1460122069059,282,[TEST] Get Quote - 1706 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1562,1,1,282
1460122069348,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137248,1,1,0
1460122069850,301,[TEST] Get Quote - 1707 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1554,1,1,301
1460122070162,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137251,1,1,0
1460122070663,285,[TEST] Get Quote - 1708 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1557,1,1,285
1460122070959,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137250,1,1,0
1460122071462,271,[TEST] Get Quote - 1709 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1537,1,1,271
1460122071749,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137238,1,1,0
1460122072252,287,[TEST] Get Quote - 1710 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,287
1460122072546,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137249,1,1,0
1460122073049,277,[TEST] Get Quote - 1711 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,277
1460122073337,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137245,1,1,0
1460122073839,276,[TEST] Get Quote - 1712 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,275
1460122074125,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460122074627,271,[TEST] Get Quote - 1713 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1527,1,1,271
1460122074909,4,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460122075416,286,[TEST] Get Quote - 1714 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,285
1460122075712,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137252,1,1,0
1460122076213,269,[TEST] Get Quote - 1715 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,269
1460122076491,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137247,1,1,0
1460122076993,285,[TEST] Get Quote - 1716 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,285
1460122077288,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137242,1,1,0
1460122077791,276,[TEST] Get Quote - 1717 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1529,1,1,276
1460122078078,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137245,1,1,0
1460122078580,277,[TEST] Get Quote - 1718 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1554,1,1,277
1460122078874,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137249,1,1,0
1460122079376,279,[TEST] Get Quote - 1719 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,279
1460122079665,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137251,1,1,0
1460122080167,278,[TEST] Get Quote - 1720 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,278
1460122080456,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137249,1,1,0
1460122080958,299,[TEST] Get Quote - 1721 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,880,1,1,299
1460122081268,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460122081771,272,[TEST] Get Quote - 1722 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,272
1460122082053,5,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137240,1,1,0
1460122082560,274,[TEST] Get Quote - 1723 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,273
1460122082843,1,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137248,1,1,0
1460122083345,292,[TEST] Get Quote - 1724 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,879,1,1,292
1460122083647,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137243,1,1,0
1460122084148,266,[TEST] Get Quote - 1725 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,266
1460122084424,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137239,1,1,0
1460122084926,273,[TEST] Get Quote - 1726 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,273
1460122085210,0,Output Initial Configuration,200,OK,CalcStorm - Lincoln tests 1-1,text,true,137255,1,1,0
1460122085711,282,[TEST] Get Quote - 1727 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,false,1553,1,1,282
