timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1461321154306,302,[TEST] Get Quote - 200 - MonthlyPac,200,65.5375,CalcStorm - Lincoln tests 1-1,text,false,1549,1,1,302
1461321155116,276,[TEST] Get Quote - 201 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,275
1461321155900,283,[TEST] Get Quote - 202 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,283
1461321156692,284,[TEST] Get Quote - 203 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,284
1461321157491,276,[TEST] Get Quote - 204 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,276
1461321158275,288,[TEST] Get Quote - 205 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,288
1461321159071,284,[TEST] Get Quote - 206 - SemiAnnual,200,88.8375,CalcStorm - Lincoln tests 1-1,text,false,1563,1,1,284
1461321159862,284,[TEST] Get Quote - 207 - Quarterly,200,41.265,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,284
1461321160653,284,[TEST] Get Quote - 208 - MonthlyPac,200,19.6875,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,284
1461321161444,276,[TEST] Get Quote - 209 - Annual,200,445.0,CalcStorm - Lincoln tests 1-1,text,false,1536,1,1,276
1461321162227,279,[TEST] Get Quote - 210 - SemiAnnual,200,350.2,CalcStorm - Lincoln tests 1-1,text,false,1537,1,1,279
1461321163013,293,[TEST] Get Quote - 211 - Quarterly,200,39.955,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,293
1461321163814,274,[TEST] Get Quote - 212 - MonthlyPac,200,21.21875,CalcStorm - Lincoln tests 1-1,text,false,1559,1,1,274
1461321164601,288,[TEST] Get Quote - 213 - Annual,200,307.5,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,286
1461321165396,287,[TEST] Get Quote - 214 - SemiAnnual,200,253.6375,CalcStorm - Lincoln tests 1-1,text,false,1541,1,1,287
1461321166190,286,[TEST] Get Quote - 215 - Quarterly,200,235.8,CalcStorm - Lincoln tests 1-1,text,false,1550,1,1,286
1461321166983,288,[TEST] Get Quote - 216 - MonthlyPac,200,24.28125,CalcStorm - Lincoln tests 1-1,text,false,1566,1,1,288
1461321167778,1287,[TEST] Get Quote - 217 - Annual,200,270.0,CalcStorm - Lincoln tests 1-1,text,false,1530,1,1,1287
1461321169572,294,[TEST] Get Quote - 218 - SemiAnnual,200,235.6125,CalcStorm - Lincoln tests 1-1,text,false,1557,1,1,294
1461321170373,276,[TEST] Get Quote - 219 - Quarterly,200,203.05,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,276
1461321171156,286,[TEST] Get Quote - 220 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1554,1,1,286
1461321171948,281,[TEST] Get Quote - 221 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,880,1,1,281
1461321172743,287,[TEST] Get Quote - 222 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,287
1461321173538,292,[TEST] Get Quote - 223 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,292
1461321174338,278,[TEST] Get Quote - 224 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,278
1461321175125,281,[TEST] Get Quote - 225 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,281
1461321175914,280,[TEST] Get Quote - 226 - SemiAnnual,200,90.125,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,280
1461321176702,274,[TEST] Get Quote - 227 - Quarterly,200,64.19,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,274
1461321177483,284,[TEST] Get Quote - 228 - MonthlyPac,200,33.25,CalcStorm - Lincoln tests 1-1,text,false,1541,1,1,284
1461321178281,279,[TEST] Get Quote - 229 - Annual,200,740.0,CalcStorm - Lincoln tests 1-1,text,false,1535,1,1,279
1461321179067,280,[TEST] Get Quote - 230 - SemiAnnual,200,628.3,CalcStorm - Lincoln tests 1-1,text,false,1537,1,1,280
1461321179854,286,[TEST] Get Quote - 231 - Quarterly,200,61.57,CalcStorm - Lincoln tests 1-1,text,false,1547,1,1,286
1461321180648,330,[TEST] Get Quote - 232 - MonthlyPac,200,31.5,CalcStorm - Lincoln tests 1-1,text,false,1554,1,1,329
1461321181485,304,[TEST] Get Quote - 233 - Annual,200,535.0,CalcStorm - Lincoln tests 1-1,text,false,1532,1,1,303
1461321182296,284,[TEST] Get Quote - 234 - SemiAnnual,200,455.775,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,284
1461321183088,283,[TEST] Get Quote - 235 - Quarterly,200,404.79,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,283
1461321183877,283,[TEST] Get Quote - 236 - MonthlyPac,200,36.75,CalcStorm - Lincoln tests 1-1,text,false,1562,1,1,282
1461321184667,284,[TEST] Get Quote - 237 - Annual,200,470.0,CalcStorm - Lincoln tests 1-1,text,false,1530,1,1,284
1461321185458,768,[TEST] Get Quote - 238 - SemiAnnual,200,494.4,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,767
1461321186737,312,[TEST] Get Quote - 239 - Quarterly,200,361.56,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,312
1461321187557,289,[TEST] Get Quote - 240 - MonthlyPac,200,218.3125,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,289
1461321188352,290,[TEST] Get Quote - 241 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,879,1,1,290
1461321189150,287,[TEST] Get Quote - 242 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,287
1461321189945,293,[TEST] Get Quote - 243 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,293
1461321190747,279,[TEST] Get Quote - 244 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,879,1,1,279
1461321191535,287,[TEST] Get Quote - 245 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,287
1461321192336,285,[TEST] Get Quote - 246 - SemiAnnual,200,81.37,CalcStorm - Lincoln tests 1-1,text,false,1561,1,1,285
1461321193127,287,[TEST] Get Quote - 247 - Quarterly,200,32.488,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,287
1461321193920,294,[TEST] Get Quote - 248 - MonthlyPac,200,14.7875,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,294
1461321194722,284,[TEST] Get Quote - 249 - Annual,200,338.0,CalcStorm - Lincoln tests 1-1,text,false,1525,1,1,284
1461321195513,291,[TEST] Get Quote - 250 - SemiAnnual,200,209.09,CalcStorm - Lincoln tests 1-1,text,false,1536,1,1,291
1461321196311,282,[TEST] Get Quote - 251 - Quarterly,200,32.226,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,282
1461321197101,289,[TEST] Get Quote - 252 - MonthlyPac,200,16.275,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,289
1461321197897,284,[TEST] Get Quote - 253 - Annual,200,209.0,CalcStorm - Lincoln tests 1-1,text,false,1532,1,1,284
1461321198688,281,[TEST] Get Quote - 254 - SemiAnnual,200,201.365,CalcStorm - Lincoln tests 1-1,text,false,1538,1,1,281
1461321199483,278,[TEST] Get Quote - 255 - Quarterly,200,138.336,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,278
1461321200267,278,[TEST] Get Quote - 256 - MonthlyPac,200,15.4875,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,278
1461321201052,283,[TEST] Get Quote - 257 - Annual,200,203.0,CalcStorm - Lincoln tests 1-1,text,false,1529,1,1,283
1461321201841,784,[TEST] Get Quote - 258 - SemiAnnual,200,200.85,CalcStorm - Lincoln tests 1-1,text,false,1554,1,1,784
1461321203132,1115,[TEST] Get Quote - 259 - Quarterly,200,190.998,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,938
1461321204754,283,[TEST] Get Quote - 260 - MonthlyPac,200,91.0,CalcStorm - Lincoln tests 1-1,text,false,1528,1,1,283
1461321205544,331,[TEST] Get Quote - 261 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,880,1,1,331
1461321206385,288,[TEST] Get Quote - 262 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,288
1461321207182,292,[TEST] Get Quote - 263 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,292
1461321207987,281,[TEST] Get Quote - 264 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,281
1461321208776,294,[TEST] Get Quote - 265 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,294
1461321209579,297,[TEST] Get Quote - 266 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1562,1,1,297
1461321210381,302,[TEST] Get Quote - 267 - Quarterly,200,58.95,CalcStorm - Lincoln tests 1-1,text,false,1554,1,1,302
1461321211189,289,[TEST] Get Quote - 268 - MonthlyPac,200,26.90625,CalcStorm - Lincoln tests 1-1,text,false,1557,1,1,289
1461321211985,296,[TEST] Get Quote - 269 - Annual,200,622.5,CalcStorm - Lincoln tests 1-1,text,false,1541,1,1,295
1461321212788,277,[TEST] Get Quote - 270 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1538,1,1,277
1461321213571,288,[TEST] Get Quote - 271 - Quarterly,200,45.85,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,288
1461321214372,280,[TEST] Get Quote - 272 - MonthlyPac,200,19.25,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,280
1461321215159,278,[TEST] Get Quote - 273 - Annual,200,322.5,CalcStorm - Lincoln tests 1-1,text,false,1532,1,1,278
1461321215944,283,[TEST] Get Quote - 274 - SemiAnnual,200,408.1375,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,283
1461321216735,288,[TEST] Get Quote - 275 - Quarterly,200,277.065,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,288
1461321217531,285,[TEST] Get Quote - 276 - MonthlyPac,200,25.8125,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,285
1461321218323,306,[TEST] Get Quote - 277 - Annual,200,340.0,CalcStorm - Lincoln tests 1-1,text,false,1526,1,1,306
1461321219137,289,[TEST] Get Quote - 278 - SemiAnnual,200,305.1375,CalcStorm - Lincoln tests 1-1,text,false,1557,1,1,289
1461321219933,277,[TEST] Get Quote - 279 - Quarterly,200,322.26,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,277
1461321220717,300,[TEST] Get Quote - 280 - MonthlyPac,200,143.71875,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,300
1461321221529,284,[TEST] Get Quote - 281 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,880,1,1,284
1461321222321,279,[TEST] Get Quote - 282 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,279
1461321223108,972,[TEST] Get Quote - 283 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,972
1461321224589,280,[TEST] Get Quote - 284 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,879,1,1,280
1461321225378,285,[TEST] Get Quote - 285 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,285
1461321226172,275,[TEST] Get Quote - 286 - SemiAnnual,200,105.575,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,275
1461321226954,315,[TEST] Get Quote - 287 - Quarterly,200,86.46,CalcStorm - Lincoln tests 1-1,text,false,1553,1,1,315
1461321227782,288,[TEST] Get Quote - 288 - MonthlyPac,200,51.1875,CalcStorm - Lincoln tests 1-1,text,false,1556,1,1,288
1461321228576,292,[TEST] Get Quote - 289 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1537,1,1,292
1461321229374,288,[TEST] Get Quote - 290 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1551,1,1,287
1461321230169,274,[TEST] Get Quote - 291 - Quarterly,200,86.46,CalcStorm - Lincoln tests 1-1,text,false,1560,1,1,274
1461321230950,283,[TEST] Get Quote - 292 - MonthlyPac,200,37.1875,CalcStorm - Lincoln tests 1-1,text,false,1558,1,1,283
1461321231741,287,[TEST] Get Quote - 293 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1532,1,1,287
1461321232534,289,[TEST] Get Quote - 294 - SemiAnnual,200,708.125,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,289
1461321233330,412,[TEST] Get Quote - 295 - Quarterly,200,476.84,CalcStorm - Lincoln tests 1-1,text,false,1537,1,1,412
1461321234250,284,[TEST] Get Quote - 296 - MonthlyPac,200,44.1875,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,284
1461321235040,287,[TEST] Get Quote - 297 - Annual,200,595.0,CalcStorm - Lincoln tests 1-1,text,false,1529,1,1,287
1461321235839,446,[TEST] Get Quote - 298 - SemiAnnual,200,543.325,CalcStorm - Lincoln tests 1-1,text,false,1556,1,1,446
1461321236792,293,[TEST] Get Quote - 299 - Quarterly,200,589.5,CalcStorm - Lincoln tests 1-1,text,false,1537,1,1,293
1461321237593,289,[TEST] Get Quote - 300 - MonthlyPac,200,271.25,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,289
1461321238389,292,[TEST] Get Quote - 301 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,879,1,1,292
1461321239190,278,[TEST] Get Quote - 302 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,278
1461321239980,290,[TEST] Get Quote - 303 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,290
1461321240779,274,[TEST] Get Quote - 304 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,879,1,1,274
1461321241569,282,[TEST] Get Quote - 305 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,282
1461321242360,310,[TEST] Get Quote - 306 - SemiAnnual,200,74.675,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,310
1461321243177,290,[TEST] Get Quote - 307 - Quarterly,200,55.544,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,290
1461321243974,287,[TEST] Get Quote - 308 - MonthlyPac,200,27.825,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,287
1461321244768,296,[TEST] Get Quote - 309 - Annual,200,645.0,CalcStorm - Lincoln tests 1-1,text,false,1526,1,1,296
1461321245571,295,[TEST] Get Quote - 310 - SemiAnnual,200,378.01,CalcStorm - Lincoln tests 1-1,text,false,1550,1,1,295
1461321246374,287,[TEST] Get Quote - 311 - Quarterly,200,59.212,CalcStorm - Lincoln tests 1-1,text,false,1562,1,1,287
1461321247169,288,[TEST] Get Quote - 312 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1553,1,1,288
1461321247964,288,[TEST] Get Quote - 313 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1543,1,1,287
1461321248764,281,[TEST] Get Quote - 314 - SemiAnnual,200,375.435,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,281
1461321249552,309,[TEST] Get Quote - 315 - Quarterly,200,286.89,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,309
1461321250368,298,[TEST] Get Quote - 316 - MonthlyPac,200,23.275,CalcStorm - Lincoln tests 1-1,text,false,1547,1,1,294
1461321251172,282,[TEST] Get Quote - 317 - Annual,200,332.0,CalcStorm - Lincoln tests 1-1,text,false,1530,1,1,281
1461321251960,282,[TEST] Get Quote - 318 - SemiAnnual,200,245.655,CalcStorm - Lincoln tests 1-1,text,false,1541,1,1,281
1461321252749,293,[TEST] Get Quote - 319 - Quarterly,200,322.522,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,292
1461321253549,298,[TEST] Get Quote - 320 - MonthlyPac,200,120.3125,CalcStorm - Lincoln tests 1-1,text,false,1538,1,1,298
1461321254354,276,[TEST] Get Quote - 321 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,879,1,1,276
1461321255139,280,[TEST] Get Quote - 322 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,280
1461321255932,328,[TEST] Get Quote - 323 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,328
1461321256767,275,[TEST] Get Quote - 324 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,275
1461321257550,293,[TEST] Get Quote - 325 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,293
1461321258351,285,[TEST] Get Quote - 326 - SemiAnnual,200,122.3125,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,285
1461321259162,285,[TEST] Get Quote - 327 - Quarterly,200,87.77,CalcStorm - Lincoln tests 1-1,text,false,1554,1,1,285
1461321259954,284,[TEST] Get Quote - 328 - MonthlyPac,200,42.875,CalcStorm - Lincoln tests 1-1,text,false,1553,1,1,284
1461321260745,280,[TEST] Get Quote - 329 - Annual,200,980.0,CalcStorm - Lincoln tests 1-1,text,false,1526,1,1,280
1461321261532,282,[TEST] Get Quote - 330 - SemiAnnual,200,901.25,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,282
1461321262327,276,[TEST] Get Quote - 331 - Quarterly,200,92.355,CalcStorm - Lincoln tests 1-1,text,false,1562,1,1,276
1461321263109,407,[TEST] Get Quote - 332 - MonthlyPac,200,31.9375,CalcStorm - Lincoln tests 1-1,text,false,1544,1,1,407
1461321264023,287,[TEST] Get Quote - 333 - Annual,200,597.5,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,287
1461321264818,709,[TEST] Get Quote - 334 - SemiAnnual,200,748.0375,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,709
1461321266034,289,[TEST] Get Quote - 335 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1551,1,1,289
1461321266829,303,[TEST] Get Quote - 336 - MonthlyPac,200,47.90625,CalcStorm - Lincoln tests 1-1,text,false,1566,1,1,303
1461321267640,308,[TEST] Get Quote - 337 - Annual,200,645.0,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,308
1461321268455,282,[TEST] Get Quote - 338 - SemiAnnual,200,627.0125,CalcStorm - Lincoln tests 1-1,text,false,1558,1,1,282
1461321269245,286,[TEST] Get Quote - 339 - Quarterly,200,591.465,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,286
1461321270044,290,[TEST] Get Quote - 340 - MonthlyPac,200,303.1875,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,290
1461321270841,286,[TEST] Get Quote - 341 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,286
1461321271635,307,[TEST] Get Quote - 342 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,307
1461321272450,287,[TEST] Get Quote - 343 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,287
1461321273245,289,[TEST] Get Quote - 344 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,289
1461321274042,288,[TEST] Get Quote - 345 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,288
1461321274840,296,[TEST] Get Quote - 346 - SemiAnnual,200,200.85,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,295
1461321275649,313,[TEST] Get Quote - 347 - Quarterly,200,140.17,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,313
1461321276469,791,[TEST] Get Quote - 348 - MonthlyPac,200,86.625,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,791
1461321277766,295,[TEST] Get Quote - 349 - Annual,200,1800.0,CalcStorm - Lincoln tests 1-1,text,false,1527,1,1,295
1461321278567,283,[TEST] Get Quote - 350 - SemiAnnual,200,1599.075,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,283
1461321279356,289,[TEST] Get Quote - 351 - Quarterly,200,151.96,CalcStorm - Lincoln tests 1-1,text,false,1562,1,1,289
1461321280152,292,[TEST] Get Quote - 352 - MonthlyPac,200,56.4375,CalcStorm - Lincoln tests 1-1,text,false,1545,1,1,292
1461321280951,281,[TEST] Get Quote - 353 - Annual,200,1305.0,CalcStorm - Lincoln tests 1-1,text,false,1544,1,1,281
1461321281739,293,[TEST] Get Quote - 354 - SemiAnnual,200,1331.275,CalcStorm - Lincoln tests 1-1,text,false,1556,1,1,293
1461321282540,292,[TEST] Get Quote - 355 - Quarterly,200,1096.47,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,292
1461321283340,323,[TEST] Get Quote - 356 - MonthlyPac,200,83.125,CalcStorm - Lincoln tests 1-1,text,false,1563,1,1,323
1461321284175,291,[TEST] Get Quote - 357 - Annual,200,1165.0,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,291
1461321284973,305,[TEST] Get Quote - 358 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1556,1,1,305
1461321285784,299,[TEST] Get Quote - 359 - Quarterly,200,1127.91,CalcStorm - Lincoln tests 1-1,text,false,1554,1,1,299
1461321286589,282,[TEST] Get Quote - 360 - MonthlyPac,200,474.25,CalcStorm - Lincoln tests 1-1,text,false,1553,1,1,282
1461321287379,279,[TEST] Get Quote - 361 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,279
1461321288167,266,[TEST] Get Quote - 362 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,266
1461321288942,294,[TEST] Get Quote - 363 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,294
1461321289746,295,[TEST] Get Quote - 364 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,295
1461321290554,297,[TEST] Get Quote - 365 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,297
1461321291359,292,[TEST] Get Quote - 366 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,292
1461321292160,286,[TEST] Get Quote - 367 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,285
1461321292954,263,[TEST] Get Quote - 368 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,263
1461321293727,279,[TEST] Get Quote - 369 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,279
1461321294515,287,[TEST] Get Quote - 370 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,287
1461321295316,280,[TEST] Get Quote - 371 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,280
1461321296105,285,[TEST] Get Quote - 372 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,285
1461321296899,290,[TEST] Get Quote - 373 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,290
1461321297697,286,[TEST] Get Quote - 374 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,286
1461321298492,287,[TEST] Get Quote - 375 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,287
1461321299301,718,[TEST] Get Quote - 376 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,875,1,1,718
1461321300529,280,[TEST] Get Quote - 377 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,280
1461321301332,289,[TEST] Get Quote - 378 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,289
1461321302130,312,[TEST] Get Quote - 379 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,312
